Neighborhood,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
"Pace Street, Raleigh, NC",0.46180667978852363,-0.8713833009279451,0.051156402528035744,0.197904379435219,-0.10346542507060233,-0.0988724444223733,0.5839757207396584,-0.04742859169266602,-0.35647041771982607,-0.05310339443568393,-0.39579277969988774,-1.3503559607212048,-0.07381831615535044,0.16408277064842236,0.2431172967751039,-0.5977702486083057
"Parker Townhomes, Raleigh, NC",0.12062108459116612,-0.7573409062493426,0.047192707815013675,-0.3336831295602389,-1.1917214559327796,-0.23127192037250838,-0.25209351306914024,0.4747666876270182,-0.11260958244500185,-0.5963299518047291,-0.7803492844912251,-0.7440639306936587,-0.12632834103154136,0.32514479674545493,0.6904772972897629,0.1543607930673249
"Parliament Pointe at Greystone, Raleigh, NC",0.08242892728428587,-0.06661609296305869,-0.5972717353266921,-0.012788688260729902,0.11438160177231542,-0.07071887771616955,-0.017094004531064234,-0.8100072892998488,-0.5380646908076573,0.11766724354434746,0.09754308220164154,-0.2920071039893426,0.05645470329613154,-0.23477057068617044,0.1689286145122651,-0.14026522048827822
"Peartree Lane, Raleigh, NC",3.7476247191358203,0.7411076667001932,0.6731242206553717,0.28828101259791455,0.6430628273661022,-0.3291025967653275,-0.9363875055032377,0.36117427965804266,-0.22239228803918965,0.7611232909953292,-1.2312956356674627,0.014816248494092903,0.0003826713120226601,0.5864134474806191,0.15254637824248757,-0.3312299710790422
"Pecan Townes, Raleigh, NC",-2.4011621988239686,-0.5645335251507275,-0.10028866134201317,1.8887100981205194,-0.19035769623780485,0.7078991484157051,-1.6038517864919137,2.0273282070248757,-0.9616066787497248,-1.509798368399755,1.4930698995655758,-0.8350620071478321,0.02795194071851041,1.376823924935421,0.028149790584552827,0.20706276935389173
"Pepperdyne, Raleigh, NC",5.929057411240817,0.30391090195339476,-1.0745771635542647,-1.8415729673142707,-1.9956917700978953,-0.3520531697938528,0.33729404800657686,-1.2653918084877709,0.3336862816274948,-1.1205725841907386,0.6819441939898995,-1.1031345711938727,-0.9822935330088454,-0.2550929414674041,0.1501891843986511,-0.12065097242050851
"Peyton Hall, Raleigh, NC",6.15090376358441,5.567127930614077,-1.0564022217129667,4.105621973906658,0.11295124263495926,-1.8795807138184224,1.5477271764028782,0.1774187733611545,2.264972236136333,0.39331917211104095,0.44620152874274044,1.2144109348734728,-0.19186385190804758,0.06779509084938035,-0.28375577776004424,0.44595104505434113
"Pine Ridge, Raleigh, NC",3.4861012141591523,-0.6454925801863735,1.3041219684896785,-0.24480676090489895,0.5862026702677455,-0.1646070533813691,1.1455611891975517,0.35310419361207607,-1.0778248473286054,0.13319629620391754,0.4821816150036147,-0.4742931724285113,-0.4565924929085079,-0.22957535689805195,0.016817698671514815,-0.3511147878086491
"Pinecrest, Raleigh, NC",-1.798559205760734,0.2767809272147871,3.8274508256373103,-0.13022181790922716,2.020317693110333,-0.20325629620252575,-0.6439253348343151,-0.500788948058209,1.4098158077291407,-0.21782664491349285,-0.42441875368801085,-0.9227293237274442,0.514236083381031,0.04060161389266355,-0.4852623688930948,0.37601031629754095
"Pinecrest, Raleigh, NC",-1.798559205760734,0.2767809272147871,3.8274508256373103,-0.13022181790922716,2.020317693110333,-0.20325629620252575,-0.6439253348343151,-0.500788948058209,1.4098158077291407,-0.21782664491349285,-0.42441875368801085,-0.9227293237274442,0.514236083381031,0.04060161389266355,-0.4852623688930948,0.37601031629754095
"Pinecrest, Raleigh, NC",-1.798559205760734,0.2767809272147871,3.8274508256373103,-0.13022181790922716,2.020317693110333,-0.20325629620252575,-0.6439253348343151,-0.500788948058209,1.4098158077291407,-0.21782664491349285,-0.42441875368801085,-0.9227293237274442,0.514236083381031,0.04060161389266355,-0.4852623688930948,0.37601031629754095
"Pineview, Raleigh, NC",0.6633680347548443,0.358397381194949,0.03378822864353393,-0.2740862180519279,0.28782719877565743,0.2015454221955215,0.5809096996011532,-0.7348958081228845,-0.873939564459324,0.4301237424834691,0.15523623875964912,-0.39224943179433047,-0.5872877759479275,-0.09521494665109462,-0.24184505588526198,0.06677297000299014
"Plantation Road, Raleigh, NC",5.502368829229095,4.942754445452259,-0.8645506938375312,0.897564863896541,0.38044740908861685,-0.2308640811527818,-0.8666240211099183,-0.6227001258537407,-0.03695459813629493,0.5143678059688376,0.07326771011805033,0.06368451389644578,-0.8932371637284197,0.27555853021448357,-0.29198861465683035,-0.07231537891726511
"Plymouth Court, Raleigh, NC",1.301757244573614,0.41989914336600376,0.7679050551905734,-1.5956682003382032,-3.7041615809739596,-0.9568711699212669,-1.0743756527039932,0.7056652756793562,1.4156183798313848,0.7086910439057208,0.4767243818590387,0.2639045844575495,0.9854342414080267,0.3654684183157961,0.2983683610945299,0.26378624482967555
"Ponderosa, Raleigh, NC",-1.2750221436661653,-0.4678488322391325,-0.0486512749363453,0.45745197980175034,-0.22880921873550453,-0.29358856731892835,-0.11557612558088386,0.20821116801356881,-0.21395964509403584,-0.1306818100450498,-0.7127674865763496,0.13209960349617153,0.7410419401571798,0.06029789981767141,0.3797647330775992,-0.3696341937904936
"Proctor, Raleigh, NC",5.538117524618694,4.894342728587075,-0.8483517913499861,1.0916055015862205,0.31625717813389315,0.10513708360746482,-0.8354570396672862,-0.616394636200333,0.11269037588546219,0.5094795648983109,0.13272261406299496,0.12241737524126348,-0.8918870228523551,0.26234310133172956,-0.2840925249592169,-0.06733008328340333
"Pullen Park Terrace, Raleigh, NC",3.065266099221979,1.385059616098442,0.3962202743490485,-0.002069829896342801,-0.5609905053211587,-0.35046813692853385,-1.116946962553311,0.3777417597125999,0.15715491204853574,0.7378820636654925,-0.7203945827870085,-0.750356597785272,0.6968651045506421,-0.06038281926563545,0.2715176415213476,-0.525020803427332
"Quail Forest, Raleigh, NC",-2.4579876644333907,-0.5598832699037728,-0.1626957933586473,1.8794026443245744,-0.16167668773903587,0.6090915723817643,-1.6384527750271076,1.974762863825906,-0.9560942648445047,-1.4861879683500625,1.5672430325808822,-0.7835766634971032,0.10747900820383394,1.403463649547445,0.03732634628039525,0.20653365343446145
"Quail Hollow, Raleigh, NC",0.7017419154986271,0.007416879049310779,-0.10812314367942015,1.9986614889955616,0.0032503077714501373,-0.8276491058786178,1.6523780410870816,0.3438945567205751,0.46875424542906163,0.018943471125665648,0.1969744925949495,-0.8276555904245069,-0.21753537102449735,-0.38896313533715526,-0.38497442616752775,0.05708305703928447
"Quail Meadows, Raleigh, NC",0.025635446894248966,-0.0789695446353207,-0.2155378598642756,0.6462872417527146,-0.06641207491667764,-0.404919881294146,0.3168546189820856,0.08942856328912507,-0.13873106232836308,-0.45053778917177173,-0.38386556920405246,0.31453092927657866,0.3408039705095284,0.1698137409995084,-0.280732349875719,-0.24265851128200452
"Quail Pointe, Raleigh, NC",-1.6998252076452736,0.334262385648558,-1.2572199168236506,-1.1044518666551495,1.1735974094284172,0.5559899164443933,0.5019959957976654,1.2412465781479618,0.3301411138042125,0.20089300207285887,0.42259604946277113,-0.36249353170206,-0.03172423590358022,0.4486322725421765,-0.2923039425640679,0.26738234186262383
"Quail Ridge, Raleigh, NC",-2.609022283780087,-0.2720156330132291,-1.2065268167754117,0.27709777126960017,1.0916103485128474,-0.02790682957629917,-1.1357555992475679,3.539814025582558,-0.11270886162203198,-1.22777638059788,1.5213859895630273,-0.9885863804140708,-0.10526432551275525,1.195011640423538,0.05908650295315829,0.1971502420460642
"Quarry Pointe, Raleigh, NC",-0.27647559656322646,-0.7086042917031771,-0.03884365220808673,-0.4310670030247751,0.1200392777602896,0.13529330765580785,0.8522826433555322,-0.626641923971095,-0.7562510666738598,-0.3100384086887339,0.03359951311269389,-0.295496092816386,0.7586155093044835,0.1200281844346357,-0.4082563402617608,-0.21584456388959286
"Ramblestone, Raleigh, NC",-2.6295941046978175,0.9038128601018125,-0.008094600802157832,0.8865400772955748,-0.11323253388233243,-0.0837892750347935,-0.5124819598604256,0.5123965936749485,-0.5256417957135527,0.14326112981962125,-0.4002588678779415,0.32863157325321724,0.17552389237046925,0.3475722454770654,-0.5896896077737086,-0.17291230160672602
"Ramblewood, Raleigh, NC",-0.825029498784612,1.263211830382477,-0.9618064616046366,0.04319962170706293,-0.2054975490794196,0.15438534406298296,-0.27046535754948736,-0.7883958799824827,-0.3527967909777835,-0.2548237654885903,-0.4364445074247095,0.12891725172961027,-0.03894794566916127,0.8527630555754652,-0.44036680757610547,-0.0909501773666586
"Renaissance at Valley Stream, Raleigh, NC",-0.36946975980405594,-1.3662356860341063,-1.0401231942335254,-0.14178907976094957,0.17367201322331247,-0.5929871763168898,-0.4121085005299761,-1.1596827987959892,-0.021856729229635004,-0.18185662770881716,0.15799197277791124,1.5720330126412851,0.33457332116699473,0.8550823293966101,0.1368230218667475,0.20922727829771057
"Ridgecrest, Raleigh, NC",-0.17867670673418035,0.7430174279143399,-0.33590091063535804,1.4712319359161063,0.04637338981569403,-0.6105947175636138,0.7546714120440075,-0.1993773211223244,0.36206618779335953,0.5127407970746232,-0.11726246552578293,-0.03627694331506391,0.5805691235236677,-0.4223593016973453,0.23889514320102942,0.2388855579802115
"Ridgecrest, Raleigh, NC",-0.17867670673418035,0.7430174279143399,-0.33590091063535804,1.4712319359161063,0.04637338981569403,-0.6105947175636138,0.7546714120440075,-0.1993773211223244,0.36206618779335953,0.5127407970746232,-0.11726246552578293,-0.03627694331506391,0.5805691235236677,-0.4223593016973453,0.23889514320102942,0.2388855579802115
"Ridgeway, Raleigh, NC",-1.5099594987856282,0.7321500548285821,-0.12496565289841381,0.17054310602005057,0.14769354202367357,0.14369590447031869,-0.029608685054096934,-0.5610957307818516,-0.5875605400410613,0.7140521068345589,-0.23153382391345348,-0.1031981309748411,0.6643249754112946,-0.23845665108764233,-0.1724653158327969,0.24291911549496475
"Ridgeway, Raleigh, NC",-1.5099594987856282,0.7321500548285821,-0.12496565289841381,0.17054310602005057,0.14769354202367357,0.14369590447031869,-0.029608685054096934,-0.5610957307818516,-0.5875605400410613,0.7140521068345589,-0.23153382391345348,-0.1031981309748411,0.6643249754112946,-0.23845665108764233,-0.1724653158327969,0.24291911549496475
"Ridgewood, Raleigh, NC",-0.6379044715238908,1.0260671385169837,-0.40004924564963124,0.04242706391416429,0.18903979554722747,0.17815756207083386,-0.013694551382424942,-0.9095488809640894,-0.507335636548757,0.7064101678874777,-0.1435745112092552,-0.2825817736217924,0.48846173948075594,0.009746314341718493,-0.01920838579331228,0.38672679597015025
"River Landings, Raleigh, NC",-0.06744307504387403,-0.5219866965827995,1.058733026964092,-1.0946736330065132,-0.39197312691568603,-0.3835391286310713,-0.06849653540794536,-0.9109320334848807,1.0118925802910976,-1.2828220580673637,-0.20893046824530512,0.1757090662615391,-0.392936312363143,0.30839953580706303,0.009869050801192818,0.3136178733076292
"Riverbrooke, Raleigh, NC",-0.2818072202381753,-0.7080371669666603,-0.04441061277132547,-0.4298754905618333,0.12169655629233976,0.13294569544452886,0.8488444357993338,-0.6318465613814371,-0.7543133522853007,-0.30832985322200035,0.04229682329544478,-0.2900136610317512,0.7676192359131735,0.122223626287983,-0.4072456416114289,-0.21577404508379902
"Riverview, Raleigh, NC",0.9870410421610262,-0.4485069643028965,0.6208015764298949,0.39177898457600013,-0.26546948981232216,2.3760826215672584,0.4274955629732324,0.021864418488240847,-0.21614667236098917,-0.3695753275202014,-0.7276612253321064,-0.4310385195305094,0.4884978568005681,-0.15688180912485175,-0.19018549043984545,0.24954155798349453
"Roanoke Park, Raleigh, NC",0.011882020115409488,-0.052014089235712366,-0.6099333038765247,0.14374237471788498,0.2087719931486637,-0.21199110866081033,-0.24283117665168563,-0.7366487354361482,-0.5842886738165862,0.1863106960910672,0.45534276404335916,-0.06552948162171518,0.3660738052359428,-0.6501197873358456,0.06925521727533829,0.00380540076808405
"Rock Cliff, Raleigh, NC",-3.8308785691253093,0.9945959732112681,-0.19002164560298626,0.13481381514675678,-0.47251597923127764,0.21110071924630378,0.2624714973839352,-0.5176775015275367,-0.8608944582113898,0.5275888675658987,-0.6291974373858786,1.1964838335545125,-0.6075633929612333,-1.629908475905217,0.507906774368824,-0.34231501205792686
"Rosemont Garden, Raleigh, NC",2.7216636040903524,-0.6318623175621126,0.7386750612251726,-0.16813909358030368,0.5460113942556645,-0.16172432532802936,0.31765200195419824,0.2837688776002332,-0.924811565962954,-0.18397376704699542,0.008412259709319154,-0.4286597054983169,0.1822928311281465,0.10848856269501658,0.21741340773344106,0.15125024819883845
"Royal Pines, Raleigh, NC",3.345242166869761,-1.0480656937938553,0.4839590471866537,0.09661306042076351,0.537837913250094,-0.3539110864377333,-0.4161261486229871,0.22091246000870524,-0.41984692589136324,0.3527537045557517,-0.8613389220405349,-0.7664190442044571,-0.7647720642108286,0.2893075720129647,0.4347929849583418,-0.21239663720404225
"Sagewood, Raleigh, NC",1.0923403261349203,0.41182740168719034,-0.6839245522013143,7.193995388284368,-0.9263206129306935,-3.3166358706961288,6.845036051555608,1.4053258226674015,4.594712195698532,-0.722834065844824,0.060234426246816936,0.13625602756244495,0.5776885356311801,-0.2644476419494566,-0.06145822366755306,0.40464701002913933
"Sandy Chase, Raleigh, NC",-2.4609595638728443,0.14915359755438934,-0.23822363641183705,-0.21307696297279924,-0.29870836117210103,0.3337309868837468,0.7070255396464938,-0.6070070797747547,-0.8053919241419629,-0.05426663100919581,-0.445195521456104,0.11598617200630265,-0.39205978402041447,-0.005624359062076011,0.12534084952507943,-0.21980775102121822
"Sasser Homes, Raleigh, NC",1.8076603209603568,-0.9195551367200544,-0.6084296773879714,1.3526541919398662,0.3650122226938335,-0.4303388251620516,-1.0819726755352919,-0.22123982724876634,0.3184603921514255,0.6648457345889769,0.24452807595427636,0.04587039139380669,-0.46869776191306894,-0.7666144205014472,0.15779011605204535,0.03234563137005838
"Scarsdale, Raleigh, NC",-0.27361503476377036,0.31082988893594227,-0.6093599233565421,0.6159536272182516,-0.06404276886238101,-0.04233463002748064,-0.8939419673686798,-0.081303933892744,-0.288712645266706,0.20189126405578733,-0.942603055616336,-1.5446050893347214,0.4726125747218975,-0.3320337672074525,0.8682841656921455,0.2764122233121392
"Sedgefield, Raleigh, NC",-0.7794927674684711,-0.4344493295406274,-2.428819276324253,-2.467911405902669,2.346183778627244,0.6807049158159679,0.5687550950763833,2.300936543961451,2.059638609806979,0.9131183175359501,-0.3056423312890581,-0.08922272305058926,0.1265836033352205,-0.4444150830119041,-0.30553814055812745,-0.1260647956754142
"Seminary Lane Townhomes, Raleigh, NC",0.14744696805129442,-3.704437062899636,-1.3215473886948186,0.837882012133167,0.7563448983563344,-1.4606068595732453,-2.20283807389523,-1.0535717307730375,0.6740166142909297,1.332346461227573,0.25908539714899964,0.884623729538001,-0.5410931716750216,0.22132692722846434,-0.10966449144448674,0.056191047336475106
"Sherwood Forest, Raleigh, NC",1.6301693416862084,-2.3080554775897513,0.45534456310846805,0.07323085049252648,0.2317722267377457,-0.2898575517395719,-0.062491824216037814,0.5227877269370624,-0.6446953295764408,-0.2976117483416215,-0.9290848679188636,-1.095462141365443,-1.0665568396084915,-0.040532077323572835,0.19973182387238994,0.3786615075496118
"Six Forks, Raleigh, NC",-3.824575388583906,-0.4689308974730717,-0.5332408292941807,0.4396752575444379,-0.24422912077781145,0.07556624128168452,0.22651766268204854,-0.4906231085524946,-0.19291865459900076,0.2204086843152087,-0.6246761611234268,-0.3787289613093855,0.9560428765769795,0.3734417203122189,-0.40022690469671324,-0.030846699813364936
"Sloans Garden Lane, Raleigh, NC",6.060827947289977,4.767456012469856,-0.29965735367907587,0.1976592747949802,0.29422101255602895,-0.10022691104280694,-1.1667684131870149,-0.20015847157187683,-0.707371548782329,0.012691732392283012,-0.3749150330487078,0.9006059177015635,-0.8377139975519291,-0.9432354280367825,0.3069056279199274,0.20408607292333927
"Somerset Place, Raleigh, NC",-0.9354448496282141,-0.6155706119295256,-1.5065325955855926,-0.9879845971578479,0.9097538595137803,0.17648594721423103,0.529008315182136,-0.18551465441075815,0.09860146753236124,0.2847491241572119,0.9719689928940136,0.07137947973845629,-0.6440984393370893,0.10098558520907865,-0.17054974445957832,0.07620780372291838
"South Park, Raleigh, NC",4.322053018667619,-0.22222418212274903,1.6983586622436313,0.874515682121477,-1.8133956219109253,3.6212436181992733,-1.5224773045989424,0.8607459577823897,1.6925453805223083,1.3484689000299004,-0.10545835084540933,-0.13279996467622235,0.4262009969543451,-0.025177972879863036,-0.39776543806449005,-0.4037662205888194
"South Six Forks, Raleigh, NC",0.2234500334688958,-1.5789129522986052,1.2665372680976354,-0.23225245892813573,0.9906700927229138,-0.8414560971746352,-1.3339678864651627,-1.0002905268927624,1.6977831720199794,-1.9014907066474152,-0.9687763187119124,-0.100716208111719,-0.858524085545848,-0.32833896467071066,0.03950124824395138,-0.07413026637659252
"Southall, Raleigh, NC",1.1323966828691008,-0.910187573395327,0.05298332442291494,0.08662836592936768,0.22341548388781665,-0.3620367864913455,-0.18379643889128638,0.19565784650226276,-0.7612983952271655,-0.5760895470440851,0.042255828191150716,0.16363401725144283,0.13762376515085203,-0.4452860165222617,-0.2267594425696023,0.3234322836673721
"Spring Hill, Raleigh, NC",-2.670234118660181,0.8796560800433983,-0.019506222543440303,0.7007083996532105,-0.07794794854434137,-0.013890834951513359,-0.7207437923726333,0.45283946089090027,-0.6560293879076654,0.15278027866027033,-0.3663970748470839,0.35722937727281767,0.22748896806661822,0.36247982524138433,-0.578019721175301,-0.18591563942607983
"Spring Pines, Raleigh, NC",-0.8602244178145894,-0.700619731601213,-0.8194792841506714,-0.16224115307067102,0.16809195506445548,-0.08719236316824112,0.2901803208800578,-1.1853319145933414,-0.6620674347295304,0.11140489897349017,0.8416722675150008,0.06200353834010175,-0.5664777764937292,0.24931417908837586,-0.21097143465143683,0.08181241223952238
"Spring Valley, Raleigh, NC",-2.60148720933293,0.8875816858068519,0.05853238798567974,0.6817211505191879,-0.10244341968690027,0.024216271597572087,-0.6645029275466102,0.5250259019017165,-0.6882749222759101,0.12259056351888552,-0.4807573278730612,0.27327802721852523,0.11876678564558912,0.32984496009963976,-0.5929597748612024,-0.1852998480867888
"Springburg, Raleigh, NC",-0.8515753323615156,-0.6818281979258988,-0.8296912500789766,0.016851848542715236,0.019505841638176032,-0.22008479175908519,0.4826516494709484,-1.140253574716503,-0.42782427991124605,0.15418657788982537,0.9182596426046148,0.07904783023901164,-0.5590692369672058,0.2569429259832812,-0.21754205841983842,0.10364335789724133
"Springstone, Raleigh, NC",-0.7053438225447097,-0.5493373830679092,0.1440983318717182,-0.3861173657515835,-0.3196426809245724,0.11916341550964774,0.6560940181396843,-0.055628604772993195,-0.6893162297238262,-0.7789248654199962,-1.2017490806738795,0.49074854367802867,-0.006668433810789643,-0.12518157484706763,0.000734508315492358,-0.09735279022470267
"Stablegate, Raleigh, NC",1.8812307639926553,-0.1895249946016027,-0.8367238003288622,0.47085582872591536,0.17593639948200254,0.2370798270323518,-0.698952932150821,-0.48647490076257405,-0.49581545816693784,-0.7969925382718723,1.4787194793431007,0.7621967574275825,0.6691266292058483,-0.7377181418773668,0.06779807118605015,-0.003656999923544651
"Stafford Townhomes, Raleigh, NC",-0.2508130073640011,0.3209726981093387,-0.4582112653833849,0.3236550042987832,-0.7029625127381999,-0.15278449516204684,-0.9688090974055511,0.036381773818587884,-0.006783474601119284,0.3620977270861373,-0.7237598039305895,-1.5905274145406547,0.4868613813781794,-0.3193902395977147,0.8521293486438198,0.31463499422176777
"Starview, Raleigh, NC",-3.953376603247612,1.7403851804958486,0.2465025801423118,1.0520302208956567,-0.21287334659484217,0.113615105542924,-0.7308458914564904,1.0916397716759587,-1.291878726925566,0.08859940279284463,0.3118166924861829,0.4586243441131479,-1.014907544279201,0.29996707859427313,0.37530542917675125,0.16059552920257933
"State Street, Raleigh, NC",3.338768064677815,0.15983582959172787,0.5132172057870534,2.71258150846328,0.42998035043523386,-1.3204217118646004,1.4785519851511697,0.6955066291753703,1.5722880556187437,1.0678812724316786,-1.096038712687057,-0.7278483124485498,0.07859327856553007,0.43019283608759484,-0.4356207221436711,0.07678356648298136
"Stillwater, Raleigh, NC",0.3240798193792245,0.9609616698822764,-0.7012397635618447,-0.29957311415651433,0.24419876320499165,0.11196959171768997,0.2056999191673869,-1.2886141131307762,-0.3702080080895239,0.17149454584364204,0.21681352495737452,0.16124468914178758,1.0483244028421144,0.7945233926137804,-0.46451496284841176,-0.10798210462730272
"Stillwood, Raleigh, NC",1.127872561765292,-0.9135158960854178,0.04669520312832715,0.08854533611338661,0.22560331515983714,-0.3659879841268292,-0.1896909121518206,0.18997225009912178,-0.757839083307932,-0.5725999374922311,0.05018977976361107,0.17160107927650803,0.14342046006046974,-0.4423414746385255,-0.2254248384426651,0.323110853668789
"Stone Quarter Greystone, Raleigh, NC",0.09438574389913065,-0.005593792965579797,-0.7926056047316226,0.3023724179187526,0.20323948077035653,-0.23466633754564709,0.4788919740486264,-0.5424208069035324,-0.026555907056132068,0.16483813334165492,0.16295528767189518,-0.2650251006420683,0.025134913183438534,-0.26441402551187076,0.1650374327359449,-0.11068091908572854
"Stonehaven, Raleigh, NC",-0.7324885491675626,-0.569307319208454,0.10636960410419145,-0.3746155446474698,-0.30651569329244926,0.09545622969674553,0.6207271785764789,-0.08974218319183917,-0.6685603582084261,-0.7579872081088722,-1.1541453712391165,0.5385509158284195,0.028111735646917456,-0.10751432354465074,0.008742133077115351,-0.09928137021620101
"Stowecroft, Raleigh, NC",-0.6346644843968418,-1.0152321525018249,0.23169569548531302,-0.160004693071179,-0.0266948091220721,-0.09156105635898934,0.2881052636529145,0.06529306147829235,-0.6322079989897782,-0.44062357841741717,-0.7828628175317687,0.5341050260989127,-0.0031956197402299214,0.27849318071648865,-0.11567735776683234,0.27271358120089695
"Stratford Court, Raleigh, NC",-2.614816268520303,0.8889994976481439,0.04461498657758268,0.6846999316765422,-0.09830022335677477,0.018347241069374548,-0.6730984464371067,0.5120143083758607,-0.6834306363045124,0.12686195218571938,-0.45901405241618337,0.28698410668011254,0.1412761021673149,0.3353335647330082,-0.5904330282353728,-0.18512355107230427
"Stratford Park, Raleigh, NC",2.324978882288497,-0.9134295563231264,1.208515503004471,-0.11243109395294112,0.748109313971059,-0.12974702433069846,0.4315029328259706,0.4868623968962528,-1.018225861618942,0.2412369708860474,0.03677670007786381,-0.5728445166148877,0.42291692644912154,0.20735681904119196,0.34967688831168153,0.6136982403283396
"Stratton Park, Raleigh, NC",-1.9941836300977607,0.8015137079983031,-0.6786565097081672,-0.7261010234629112,0.4546691513676023,0.5342111155532812,0.6613299288894537,0.05042615620439157,-0.21339257207110796,0.575999365659654,-0.264746490611768,0.08974415396933974,-0.5014620771819878,-0.20447093404318611,0.16711586546024781,0.25114181497570237
"Sulgrave Manor, Raleigh, NC",-3.96403985059751,1.7415194299688823,0.23536865901583423,1.0544132458215403,-0.20955878953074183,0.10891988112036602,-0.7377223065688874,1.0812304968552742,-1.288003298148448,0.09201651372631171,0.329211312851685,0.46958920768241774,-0.9969000910618204,0.30435796230096773,0.377326826477415,0.160736566814167
